timestamp,pr,threshold,configured,effective,delta
2026-03-12T10:05:30.123Z,42,engineering_warning,65,69,4
2026-03-12T10:05:30.123Z,42,product_warning,65,83,18
2026-03-12T10:05:30.123Z,42,design_warning,70,68,-2
2026-03-12T10:05:30.123Z,42,security_warning,70,60,-10
2026-03-12T10:05:30.282Z,42,engineering_warning,65,69,4
2026-03-12T10:05:30.282Z,42,product_warning,65,83,18
2026-03-12T10:05:30.282Z,42,design_warning,70,68,-2
2026-03-12T10:05:30.282Z,42,security_warning,70,60,-10
2026-03-12T10:05:30.489Z,100,engineering_warning,70,71,1
2026-03-12T10:05:30.489Z,100,product_warning,70,85,15
2026-03-12T10:05:30.489Z,100,design_warning,75,70,-5
2026-03-12T10:05:30.489Z,100,security_warning,75,60,-15
2026-03-12T10:05:30.629Z,101,engineering_warning,70,71,1
2026-03-12T10:05:30.629Z,101,product_warning,70,85,15
2026-03-12T10:05:30.629Z,101,design_warning,75,70,-5
2026-03-12T10:05:30.629Z,101,security_warning,75,60,-15
2026-03-12T10:05:30.731Z,102,engineering_warning,70,71,1
2026-03-12T10:05:30.731Z,102,product_warning,70,85,15
2026-03-12T10:05:30.731Z,102,design_warning,75,71,-4
2026-03-12T10:05:30.731Z,102,security_warning,75,60,-15
2026-03-12T10:05:30.806Z,101,engineering_warning,70,71,1
2026-03-12T10:05:30.806Z,101,product_warning,70,85,15
2026-03-12T10:05:30.806Z,101,design_warning,75,71,-4
2026-03-12T10:05:30.806Z,101,security_warning,75,60,-15
2026-03-12T10:05:30.871Z,101,engineering_warning,75,74,-1
2026-03-12T10:05:30.871Z,101,product_warning,75,88,13
2026-03-12T10:05:30.871Z,101,design_warning,78,72,-6
2026-03-12T10:05:30.871Z,101,security_warning,85,64,-21
2026-03-12T10:05:30.934Z,102,engineering_warning,70,71,1
2026-03-12T10:05:30.934Z,102,product_warning,70,85,15
2026-03-12T10:05:30.934Z,102,design_warning,75,70,-5
2026-03-12T10:05:30.934Z,102,security_warning,75,60,-15
